timestamp,user_id,event_type,resource,status,duration_ms
2026-02-18 10:48:45,bwhite,EXPORT_REPORT,AuditLogs,SUCCESS,1925
2026-02-18 11:56:15,admin,LOGOUT,InventoryReport,SUCCESS,3051
2026-02-18 15:04:04,clane,CREATE_USER,AuditLogs,SUCCESS,1897
2026-02-18 13:27:56,admin,DELETE_USER,SalesDashboard,SUCCESS,1594
2026-02-18 14:57:34,davis,LOGIN,SalesDashboard,SUCCESS,2355
2026-02-18 13:58:51,admin,ADMIN_CONFIG,AuditLogs,SUCCESS,4273
2026-02-18 14:06:49,bwhite,VIEW_REPORT,SalesDashboard,SUCCESS,1924
2026-02-18 08:51:33,jdoe,CREATE_USER,SalesDashboard,SUCCESS,4407
2026-02-18 14:23:55,davis,CREATE_USER,SystemSettings,SUCCESS,3694
2026-02-18 16:24:45,asmith,LOGIN,SalesDashboard,SUCCESS,950
2026-02-18 10:05:37,bwhite,DELETE_USER,SalesDashboard,SUCCESS,674
2026-02-18 13:11:54,asmith,EXPORT_REPORT,AuditLogs,SUCCESS,516
2026-02-18 16:53:33,davis,DELETE_USER,SalesDashboard,SUCCESS,2357
2026-02-18 19:01:05,bwhite,ADMIN_CONFIG,SystemSettings,SUCCESS,2007
2026-02-18 08:08:10,davis,ADMIN_CONFIG,SalesDashboard,SUCCESS,4747
2026-02-18 02:31:51,asmith,VIEW_REPORT,InventoryReport,SUCCESS,4328
2026-02-18 09:54:05,bwhite,DELETE_USER,SystemSettings,FAILURE,944
2026-02-18 08:39:31,clane,EXPORT_REPORT,InventoryReport,SUCCESS,2755
2026-02-18 15:49:12,admin,EXPORT_REPORT,AuditLogs,SUCCESS,4142
2026-02-18 09:25:12,davis,EXPORT_REPORT,AuditLogs,SUCCESS,3636
2026-02-18 12:06:19,admin,DELETE_USER,InventoryReport,SUCCESS,2098
2026-02-18 09:39:06,clane,DELETE_USER,SalesDashboard,SUCCESS,2337
2026-02-18 13:44:52,bwhite,LOGIN,AuditLogs,SUCCESS,1778
2026-02-18 16:42:40,clane,LOGIN,SystemSettings,SUCCESS,528
2026-02-18 01:26:24,asmith,DELETE_USER,SalesDashboard,SUCCESS,2981
2026-02-18 13:46:39,asmith,DELETE_USER,SystemSettings,SUCCESS,4711
2026-02-18 21:54:54,admin,DELETE_USER,SystemSettings,SUCCESS,4843
2026-02-18 16:50:14,asmith,EXPORT_REPORT,AuditLogs,SUCCESS,632
2026-02-18 16:35:23,bwhite,LOGIN,InventoryReport,SUCCESS,1648
2026-02-18 15:29:50,asmith,DELETE_USER,SystemSettings,SUCCESS,4415
2026-02-18 10:33:31,clane,LOGOUT,SystemSettings,SUCCESS,1500
2026-02-18 12:26:38,davis,ADMIN_CONFIG,AuditLogs,SUCCESS,2282
2026-02-18 16:04:19,clane,CREATE_USER,SalesDashboard,SUCCESS,2174
2026-02-18 15:43:02,clane,DELETE_USER,SystemSettings,SUCCESS,3899
2026-02-18 09:30:27,jdoe,LOGOUT,AuditLogs,SUCCESS,605
2026-02-18 16:52:33,asmith,DELETE_USER,InventoryReport,SUCCESS,2681
2026-02-18 12:36:55,admin,DELETE_USER,AuditLogs,SUCCESS,4003
2026-02-18 08:40:15,clane,LOGOUT,UserManagement,SUCCESS,681
2026-02-18 14:07:59,bwhite,CREATE_USER,AuditLogs,SUCCESS,62
2026-02-18 12:10:20,davis,EXPORT_REPORT,SystemSettings,SUCCESS,4053
2026-02-18 13:08:48,jdoe,LOGIN,UserManagement,SUCCESS,2493
2026-02-18 10:54:30,jdoe,LOGOUT,InventoryReport,SUCCESS,1024
2026-02-18 13:25:49,davis,LOGOUT,SystemSettings,SUCCESS,1103
2026-02-18 12:23:23,asmith,DELETE_USER,UserManagement,SUCCESS,454
2026-02-18 09:57:33,admin,CREATE_USER,AuditLogs,FAILURE,618
2026-02-18 15:47:56,jdoe,ADMIN_CONFIG,InventoryReport,SUCCESS,1809
2026-02-18 14:26:30,asmith,CREATE_USER,AuditLogs,SUCCESS,3261
2026-02-18 08:11:23,bwhite,LOGOUT,SystemSettings,SUCCESS,2775
2026-02-19 10:10:46,admin,CREATE_USER,UserManagement,SUCCESS,1459
2026-02-19 02:50:04,admin,CREATE_USER,InventoryReport,SUCCESS,2496
2026-02-19 12:09:00,davis,CREATE_USER,SystemSettings,SUCCESS,2372
2026-02-19 04:10:21,asmith,CREATE_USER,SalesDashboard,SUCCESS,2105
2026-02-19 16:53:40,asmith,DELETE_USER,SalesDashboard,SUCCESS,4363
2026-02-19 12:33:58,jdoe,LOGIN,UserManagement,SUCCESS,630
2026-02-19 14:21:20,jdoe,VIEW_REPORT,InventoryReport,SUCCESS,1115
2026-02-19 08:31:12,asmith,LOGIN,SalesDashboard,SUCCESS,2482
2026-02-19 07:15:53,clane,EXPORT_REPORT,SystemSettings,SUCCESS,646
2026-02-19 19:33:07,jdoe,CREATE_USER,InventoryReport,SUCCESS,3977
2026-02-19 11:37:52,clane,LOGOUT,AuditLogs,SUCCESS,4186
2026-02-19 13:17:46,davis,LOGOUT,InventoryReport,SUCCESS,621
2026-02-19 16:06:05,admin,EXPORT_REPORT,InventoryReport,SUCCESS,790
2026-02-19 13:02:35,admin,EXPORT_REPORT,UserManagement,SUCCESS,641
2026-02-19 11:15:42,admin,CREATE_USER,SalesDashboard,SUCCESS,4504
2026-02-19 16:32:36,bwhite,EXPORT_REPORT,UserManagement,SUCCESS,4420
2026-02-19 08:00:08,davis,ADMIN_CONFIG,SystemSettings,SUCCESS,645
2026-02-19 09:45:41,bwhite,DELETE_USER,SalesDashboard,SUCCESS,3156
2026-02-19 09:34:24,clane,EXPORT_REPORT,SalesDashboard,SUCCESS,1035
2026-02-19 15:39:43,bwhite,VIEW_REPORT,SalesDashboard,SUCCESS,2576
2026-02-19 08:44:23,admin,VIEW_REPORT,AuditLogs,SUCCESS,4205
2026-02-19 13:23:44,admin,EXPORT_REPORT,UserManagement,SUCCESS,1764
2026-02-19 13:47:55,bwhite,VIEW_REPORT,SalesDashboard,SUCCESS,3679
2026-02-19 09:32:03,jdoe,VIEW_REPORT,SalesDashboard,SUCCESS,954
2026-02-19 11:43:22,asmith,VIEW_REPORT,SalesDashboard,SUCCESS,3482
2026-02-19 15:28:15,clane,ADMIN_CONFIG,InventoryReport,SUCCESS,4907
2026-02-19 16:58:37,asmith,LOGIN,UserManagement,SUCCESS,3611
2026-02-19 15:45:39,jdoe,DELETE_USER,SalesDashboard,SUCCESS,1689
2026-02-19 20:28:31,bwhite,ADMIN_CONFIG,AuditLogs,SUCCESS,4895
2026-02-19 07:18:18,bwhite,LOGIN,UserManagement,FAILURE,2392
2026-02-19 15:47:15,davis,LOGIN,AuditLogs,SUCCESS,1074
2026-02-19 12:14:56,jdoe,CREATE_USER,AuditLogs,SUCCESS,2578
2026-02-19 10:04:36,admin,CREATE_USER,AuditLogs,SUCCESS,727
2026-02-19 16:48:21,clane,DELETE_USER,AuditLogs,FAILURE,3008
2026-02-19 14:08:40,jdoe,LOGOUT,InventoryReport,SUCCESS,1717
2026-02-19 13:55:48,bwhite,EXPORT_REPORT,SystemSettings,SUCCESS,1984
2026-02-19 08:10:17,bwhite,LOGIN,SystemSettings,SUCCESS,1371
2026-02-19 12:18:41,bwhite,CREATE_USER,SalesDashboard,SUCCESS,4384
2026-02-19 08:19:31,davis,VIEW_REPORT,SystemSettings,SUCCESS,4440
2026-02-19 08:46:10,davis,ADMIN_CONFIG,InventoryReport,SUCCESS,4801
2026-02-19 04:20:38,davis,CREATE_USER,SystemSettings,SUCCESS,2703
2026-02-19 10:47:04,clane,EXPORT_REPORT,UserManagement,SUCCESS,3192
2026-02-19 11:56:01,clane,VIEW_REPORT,UserManagement,SUCCESS,3842
2026-02-19 10:24:28,jdoe,ADMIN_CONFIG,InventoryReport,SUCCESS,4082
2026-02-19 09:14:32,admin,DELETE_USER,SystemSettings,SUCCESS,623
2026-02-19 10:56:09,asmith,EXPORT_REPORT,SystemSettings,SUCCESS,1077
2026-02-19 13:00:59,bwhite,ADMIN_CONFIG,UserManagement,SUCCESS,4955
2026-02-19 08:27:38,bwhite,LOGOUT,UserManagement,SUCCESS,4434
2026-02-19 06:33:10,bwhite,LOGOUT,AuditLogs,SUCCESS,3922
2026-02-19 13:55:08,asmith,LOGIN,UserManagement,SUCCESS,3789
2026-02-19 13:48:48,jdoe,EXPORT_REPORT,SalesDashboard,SUCCESS,120
2026-02-19 16:54:36,admin,CREATE_USER,SystemSettings,SUCCESS,4171
2026-02-19 16:09:23,jdoe,DELETE_USER,SystemSettings,SUCCESS,4719
2026-02-19 07:26:35,admin,ADMIN_CONFIG,SystemSettings,SUCCESS,4395
2026-02-19 10:03:43,jdoe,LOGOUT,AuditLogs,SUCCESS,129
2026-02-19 16:10:08,clane,ADMIN_CONFIG,InventoryReport,SUCCESS,1075
2026-02-19 12:07:44,asmith,CREATE_USER,SystemSettings,SUCCESS,4487
2026-02-19 05:45:07,admin,DELETE_USER,UserManagement,SUCCESS,3788
2026-02-19 15:17:22,bwhite,EXPORT_REPORT,AuditLogs,SUCCESS,1551
2026-02-19 04:14:48,clane,LOGIN,UserManagement,FAILURE,2854
2026-02-19 08:11:07,clane,DELETE_USER,SystemSettings,SUCCESS,400
2026-02-19 16:45:07,asmith,DELETE_USER,InventoryReport,SUCCESS,616
2026-02-19 15:59:42,clane,LOGIN,UserManagement,SUCCESS,1872
2026-02-19 09:03:47,davis,DELETE_USER,AuditLogs,SUCCESS,4336
2026-02-19 15:24:10,asmith,LOGOUT,InventoryReport,SUCCESS,2097
2026-02-19 13:19:18,clane,CREATE_USER,SystemSettings,SUCCESS,30
2026-02-19 07:56:07,jdoe,CREATE_USER,SystemSettings,SUCCESS,618
2026-02-19 11:43:51,clane,DELETE_USER,SalesDashboard,SUCCESS,3538
2026-02-19 12:32:36,clane,EXPORT_REPORT,AuditLogs,SUCCESS,444
2026-02-20 13:34:32,asmith,EXPORT_REPORT,InventoryReport,SUCCESS,3930
2026-02-20 10:59:56,davis,VIEW_REPORT,SalesDashboard,FAILURE,1800
2026-02-20 14:47:02,jdoe,CREATE_USER,SalesDashboard,SUCCESS,4545
2026-02-20 16:22:17,admin,LOGIN,SystemSettings,FAILURE,1395
2026-02-20 16:54:04,clane,CREATE_USER,SalesDashboard,SUCCESS,4503
2026-02-20 11:51:41,jdoe,LOGOUT,SystemSettings,SUCCESS,4736
2026-02-20 16:02:09,jdoe,CREATE_USER,UserManagement,SUCCESS,991
2026-02-20 15:36:14,asmith,CREATE_USER,AuditLogs,FAILURE,4573
2026-02-20 19:37:50,jdoe,ADMIN_CONFIG,InventoryReport,SUCCESS,3240
2026-02-20 12:23:29,clane,EXPORT_REPORT,UserManagement,SUCCESS,1243
2026-02-20 19:54:23,jdoe,EXPORT_REPORT,UserManagement,SUCCESS,3198
2026-02-20 09:33:51,clane,CREATE_USER,SalesDashboard,SUCCESS,315
2026-02-20 09:56:13,jdoe,CREATE_USER,UserManagement,SUCCESS,1509
2026-02-20 05:24:06,admin,CREATE_USER,InventoryReport,SUCCESS,329
2026-02-20 08:30:47,bwhite,LOGIN,AuditLogs,FAILURE,389
2026-02-20 08:59:37,admin,LOGOUT,InventoryReport,SUCCESS,3503
2026-02-20 10:38:47,clane,EXPORT_REPORT,SystemSettings,SUCCESS,322
2026-02-20 11:52:55,clane,EXPORT_REPORT,SalesDashboard,SUCCESS,3078
2026-02-20 16:39:45,davis,LOGOUT,SystemSettings,SUCCESS,3447
2026-02-20 08:11:18,jdoe,LOGOUT,SalesDashboard,SUCCESS,1546
2026-02-20 13:10:29,jdoe,LOGIN,AuditLogs,SUCCESS,1436
2026-02-20 02:56:07,davis,ADMIN_CONFIG,AuditLogs,SUCCESS,1080
2026-02-20 14:55:04,jdoe,VIEW_REPORT,AuditLogs,SUCCESS,3824
2026-02-20 08:53:18,davis,CREATE_USER,AuditLogs,SUCCESS,846
2026-02-20 12:12:18,admin,CREATE_USER,SalesDashboard,SUCCESS,4323
2026-02-20 15:34:54,asmith,VIEW_REPORT,AuditLogs,SUCCESS,868
2026-02-20 12:49:40,asmith,VIEW_REPORT,SalesDashboard,SUCCESS,2793
2026-02-20 12:04:30,jdoe,EXPORT_REPORT,UserManagement,SUCCESS,4700
2026-02-20 13:01:10,bwhite,LOGIN,InventoryReport,SUCCESS,1205
2026-02-20 22:09:14,jdoe,ADMIN_CONFIG,InventoryReport,SUCCESS,1793
2026-02-20 12:15:55,davis,CREATE_USER,AuditLogs,SUCCESS,3885
2026-02-20 09:02:34,davis,LOGIN,UserManagement,SUCCESS,2155
2026-02-20 08:00:00,admin,LOGIN,SalesDashboard,SUCCESS,3126
2026-02-20 10:50:46,jdoe,VIEW_REPORT,SalesDashboard,SUCCESS,3174
2026-02-20 11:59:29,clane,CREATE_USER,UserManagement,SUCCESS,965
2026-02-20 14:10:02,bwhite,LOGOUT,AuditLogs,SUCCESS,1973
2026-02-20 12:48:24,jdoe,ADMIN_CONFIG,SalesDashboard,SUCCESS,1870
2026-02-20 16:26:57,admin,VIEW_REPORT,UserManagement,SUCCESS,3807
2026-02-20 15:03:28,admin,LOGIN,SystemSettings,SUCCESS,39
2026-02-20 10:36:20,admin,VIEW_REPORT,InventoryReport,SUCCESS,3333
2026-02-20 15:24:08,asmith,DELETE_USER,SystemSettings,SUCCESS,1778
2026-02-20 16:43:04,jdoe,DELETE_USER,AuditLogs,SUCCESS,3962
2026-02-20 22:19:26,bwhite,DELETE_USER,SalesDashboard,SUCCESS,4433
2026-02-20 16:32:14,davis,LOGIN,InventoryReport,SUCCESS,2946
2026-02-20 13:03:01,bwhite,CREATE_USER,AuditLogs,SUCCESS,4526
2026-02-20 16:01:51,admin,CREATE_USER,AuditLogs,SUCCESS,3278
2026-02-20 04:31:43,bwhite,CREATE_USER,SystemSettings,SUCCESS,278
2026-02-20 09:53:35,davis,ADMIN_CONFIG,SystemSettings,SUCCESS,811
2026-02-20 09:02:08,clane,ADMIN_CONFIG,SalesDashboard,SUCCESS,3286
2026-02-20 21:18:47,clane,CREATE_USER,UserManagement,SUCCESS,4339
2026-02-20 12:52:00,clane,ADMIN_CONFIG,UserManagement,SUCCESS,865
2026-02-20 13:15:25,clane,LOGIN,UserManagement,SUCCESS,4185
2026-02-20 18:17:03,admin,ADMIN_CONFIG,SalesDashboard,SUCCESS,3788
2026-02-20 21:44:17,davis,LOGOUT,UserManagement,FAILURE,4223
2026-02-20 15:30:35,asmith,LOGOUT,AuditLogs,SUCCESS,4449
2026-02-20 10:12:23,admin,LOGOUT,SalesDashboard,SUCCESS,2906
2026-02-20 09:04:36,davis,EXPORT_REPORT,InventoryReport,SUCCESS,1813
2026-02-20 14:39:19,jdoe,EXPORT_REPORT,SystemSettings,SUCCESS,1982
2026-02-20 09:55:09,davis,ADMIN_CONFIG,SalesDashboard,SUCCESS,2660
2026-02-20 16:57:14,bwhite,ADMIN_CONFIG,InventoryReport,SUCCESS,116
2026-02-20 14:25:36,davis,VIEW_REPORT,AuditLogs,SUCCESS,3008
2026-02-20 00:12:48,davis,EXPORT_REPORT,UserManagement,SUCCESS,4264
2026-02-20 16:15:17,jdoe,LOGIN,UserManagement,SUCCESS,1562
2026-02-20 10:03:37,asmith,LOGIN,UserManagement,SUCCESS,2905
2026-02-20 16:38:25,jdoe,EXPORT_REPORT,InventoryReport,SUCCESS,3946
2026-02-20 09:27:25,asmith,EXPORT_REPORT,UserManagement,SUCCESS,4561
2026-02-21 14:43:19,clane,EXPORT_REPORT,AuditLogs,SUCCESS,2347
2026-02-21 04:02:52,clane,EXPORT_REPORT,SystemSettings,SUCCESS,463
2026-02-21 19:42:33,asmith,VIEW_REPORT,InventoryReport,SUCCESS,1309
2026-02-21 19:39:35,admin,LOGOUT,InventoryReport,SUCCESS,2927
2026-02-21 05:38:10,admin,LOGIN,AuditLogs,SUCCESS,4888
2026-02-21 03:10:38,asmith,LOGOUT,SystemSettings,SUCCESS,1606
2026-02-21 07:03:54,bwhite,EXPORT_REPORT,InventoryReport,SUCCESS,3493
2026-02-21 03:35:21,admin,LOGOUT,SystemSettings,SUCCESS,1188
2026-02-21 11:21:34,davis,VIEW_REPORT,SalesDashboard,SUCCESS,3876
2026-02-21 01:28:38,admin,LOGIN,UserManagement,SUCCESS,943
2026-02-21 15:31:49,asmith,LOGIN,UserManagement,SUCCESS,3905
2026-02-21 10:56:13,bwhite,CREATE_USER,SalesDashboard,SUCCESS,4352
2026-02-22 07:39:41,admin,ADMIN_CONFIG,InventoryReport,SUCCESS,47
2026-02-22 02:47:08,asmith,VIEW_REPORT,SalesDashboard,SUCCESS,2054
2026-02-22 18:42:22,asmith,DELETE_USER,InventoryReport,SUCCESS,3035
2026-02-22 20:07:58,bwhite,LOGIN,InventoryReport,SUCCESS,2138
2026-02-22 22:40:58,davis,LOGIN,InventoryReport,SUCCESS,3842
2026-02-22 19:56:13,davis,CREATE_USER,InventoryReport,SUCCESS,163
2026-02-22 03:40:51,asmith,LOGOUT,SalesDashboard,SUCCESS,942
2026-02-22 03:30:48,asmith,VIEW_REPORT,SystemSettings,FAILURE,4479
2026-02-22 12:36:03,clane,ADMIN_CONFIG,UserManagement,SUCCESS,1267
2026-02-23 14:39:18,bwhite,ADMIN_CONFIG,UserManagement,SUCCESS,4459
2026-02-23 14:11:43,asmith,CREATE_USER,UserManagement,SUCCESS,2235
2026-02-23 08:53:29,admin,LOGOUT,AuditLogs,SUCCESS,86
2026-02-23 14:09:07,asmith,EXPORT_REPORT,SalesDashboard,SUCCESS,1009
2026-02-23 14:41:56,clane,DELETE_USER,AuditLogs,FAILURE,2417
2026-02-23 10:41:27,jdoe,VIEW_REPORT,InventoryReport,SUCCESS,2127
2026-02-23 15:50:28,jdoe,CREATE_USER,InventoryReport,SUCCESS,2564
2026-02-23 10:20:31,asmith,DELETE_USER,AuditLogs,SUCCESS,1759
2026-02-23 11:01:00,davis,VIEW_REPORT,SalesDashboard,SUCCESS,2823
2026-02-23 14:41:49,clane,EXPORT_REPORT,AuditLogs,SUCCESS,2518
2026-02-23 05:09:17,bwhite,DELETE_USER,SalesDashboard,SUCCESS,2107
2026-02-23 13:31:12,jdoe,EXPORT_REPORT,InventoryReport,SUCCESS,2218
2026-02-23 08:45:57,admin,ADMIN_CONFIG,UserManagement,SUCCESS,4803
2026-02-23 10:53:49,admin,VIEW_REPORT,InventoryReport,SUCCESS,420
2026-02-23 15:49:54,asmith,LOGIN,SalesDashboard,SUCCESS,1515
2026-02-23 14:50:13,davis,VIEW_REPORT,AuditLogs,FAILURE,4030
2026-02-23 10:49:59,asmith,CREATE_USER,AuditLogs,SUCCESS,3775
2026-02-23 19:24:45,davis,DELETE_USER,SalesDashboard,SUCCESS,2757
2026-02-23 08:08:04,jdoe,LOGOUT,SalesDashboard,SUCCESS,362
2026-02-23 08:11:04,bwhite,EXPORT_REPORT,AuditLogs,SUCCESS,2178
2026-02-23 09:16:06,bwhite,DELETE_USER,UserManagement,SUCCESS,2343
2026-02-23 15:08:17,admin,VIEW_REPORT,UserManagement,SUCCESS,940
2026-02-23 15:51:26,clane,EXPORT_REPORT,SystemSettings,SUCCESS,100
2026-02-23 09:26:04,jdoe,ADMIN_CONFIG,AuditLogs,SUCCESS,2351
2026-02-23 12:51:53,asmith,VIEW_REPORT,SystemSettings,SUCCESS,3317
2026-02-23 14:26:49,clane,DELETE_USER,AuditLogs,FAILURE,3845
2026-02-23 08:43:55,davis,DELETE_USER,UserManagement,SUCCESS,3381
2026-02-23 12:22:19,jdoe,VIEW_REPORT,InventoryReport,SUCCESS,2358
2026-02-23 16:05:00,clane,CREATE_USER,SystemSettings,SUCCESS,2016
2026-02-23 10:59:25,davis,EXPORT_REPORT,InventoryReport,SUCCESS,1017
2026-02-23 15:05:27,davis,ADMIN_CONFIG,SalesDashboard,SUCCESS,4835
2026-02-23 14:30:22,clane,VIEW_REPORT,AuditLogs,SUCCESS,2586
2026-02-23 13:56:49,jdoe,VIEW_REPORT,AuditLogs,SUCCESS,1569
2026-02-23 22:21:25,admin,DELETE_USER,SalesDashboard,SUCCESS,4897
2026-02-23 11:51:32,bwhite,VIEW_REPORT,AuditLogs,SUCCESS,2491
2026-02-23 13:01:15,asmith,VIEW_REPORT,AuditLogs,FAILURE,4462
2026-02-23 12:21:07,asmith,LOGOUT,UserManagement,SUCCESS,3488
2026-02-23 13:29:20,admin,LOGIN,UserManagement,SUCCESS,1512
2026-02-23 14:30:54,clane,CREATE_USER,InventoryReport,SUCCESS,3705
2026-02-23 12:33:52,asmith,CREATE_USER,SystemSettings,SUCCESS,2980
2026-02-23 08:27:20,admin,EXPORT_REPORT,SalesDashboard,SUCCESS,1711
2026-02-23 15:30:44,davis,LOGOUT,SalesDashboard,SUCCESS,50
2026-02-23 09:20:45,clane,ADMIN_CONFIG,AuditLogs,SUCCESS,3448
2026-02-23 10:06:42,clane,LOGOUT,AuditLogs,SUCCESS,214
2026-02-23 16:11:07,jdoe,ADMIN_CONFIG,UserManagement,SUCCESS,2773
2026-02-23 16:31:44,admin,LOGIN,AuditLogs,SUCCESS,1054
2026-02-23 13:36:57,davis,EXPORT_REPORT,InventoryReport,SUCCESS,4225
2026-02-23 12:03:42,clane,LOGOUT,SystemSettings,SUCCESS,3831
2026-02-23 14:44:37,asmith,EXPORT_REPORT,SystemSettings,SUCCESS,2473
2026-02-23 08:52:56,bwhite,LOGIN,SystemSettings,SUCCESS,2851
2026-02-23 15:36:03,jdoe,LOGOUT,SalesDashboard,SUCCESS,324
2026-02-23 08:38:48,admin,ADMIN_CONFIG,SalesDashboard,SUCCESS,4863
2026-02-23 13:24:40,admin,VIEW_REPORT,SystemSettings,SUCCESS,4228
2026-02-23 15:14:18,clane,ADMIN_CONFIG,InventoryReport,SUCCESS,2596
2026-02-23 18:41:08,davis,DELETE_USER,InventoryReport,FAILURE,2778
2026-02-23 14:42:44,asmith,CREATE_USER,SalesDashboard,SUCCESS,2328
2026-02-23 13:34:05,davis,DELETE_USER,AuditLogs,SUCCESS,3271
2026-02-23 02:24:21,davis,LOGIN,InventoryReport,SUCCESS,4460
2026-02-23 14:14:30,admin,DELETE_USER,UserManagement,SUCCESS,2285
2026-02-23 11:47:00,admin,LOGOUT,UserManagement,SUCCESS,1307
2026-02-23 11:13:34,admin,DELETE_USER,SalesDashboard,SUCCESS,3911
2026-02-23 12:43:09,jdoe,ADMIN_CONFIG,AuditLogs,FAILURE,710
2026-02-23 12:02:14,clane,ADMIN_CONFIG,AuditLogs,SUCCESS,628
2026-02-23 10:38:11,davis,EXPORT_REPORT,SystemSettings,SUCCESS,2744
2026-02-23 16:23:48,bwhite,LOGOUT,UserManagement,SUCCESS,4360
2026-02-23 10:55:02,admin,EXPORT_REPORT,AuditLogs,SUCCESS,3802
2026-02-23 15:33:36,jdoe,CREATE_USER,SystemSettings,SUCCESS,4650
2026-02-23 06:19:15,admin,VIEW_REPORT,InventoryReport,SUCCESS,4669
2026-02-23 16:54:33,clane,CREATE_USER,SystemSettings,SUCCESS,1319
2026-02-23 14:11:19,jdoe,CREATE_USER,SalesDashboard,SUCCESS,3270
2026-02-23 16:08:33,clane,LOGIN,SystemSettings,SUCCESS,4172
2026-02-23 12:18:56,admin,VIEW_REPORT,SalesDashboard,SUCCESS,1274
2026-02-23 16:54:13,admin,CREATE_USER,InventoryReport,SUCCESS,3791
2026-02-23 08:12:54,davis,LOGIN,InventoryReport,SUCCESS,1684
2026-02-23 15:20:41,davis,VIEW_REPORT,InventoryReport,SUCCESS,1405
2026-02-24 11:41:35,asmith,VIEW_REPORT,InventoryReport,SUCCESS,4175
2026-02-24 12:52:34,davis,ADMIN_CONFIG,UserManagement,SUCCESS,3764
2026-02-24 08:54:27,clane,VIEW_REPORT,InventoryReport,SUCCESS,2495
2026-02-24 09:33:15,asmith,LOGIN,InventoryReport,FAILURE,4364
2026-02-24 16:57:58,jdoe,DELETE_USER,InventoryReport,SUCCESS,4197
2026-02-24 14:42:09,asmith,LOGIN,UserManagement,SUCCESS,2787
2026-02-24 19:04:59,clane,VIEW_REPORT,SalesDashboard,SUCCESS,3729
2026-02-24 09:23:46,jdoe,ADMIN_CONFIG,UserManagement,SUCCESS,4396
2026-02-24 13:48:12,bwhite,VIEW_REPORT,SalesDashboard,SUCCESS,2401
2026-02-24 03:25:47,admin,CREATE_USER,SystemSettings,SUCCESS,742
2026-02-24 08:38:41,jdoe,ADMIN_CONFIG,UserManagement,SUCCESS,227
2026-02-24 18:12:53,jdoe,CREATE_USER,InventoryReport,SUCCESS,2619
2026-02-24 08:56:25,asmith,LOGIN,UserManagement,SUCCESS,4764
2026-02-24 13:37:25,bwhite,CREATE_USER,SystemSettings,SUCCESS,4049
2026-02-24 05:50:39,clane,ADMIN_CONFIG,InventoryReport,SUCCESS,4985
2026-02-24 14:10:09,admin,DELETE_USER,InventoryReport,SUCCESS,2607
2026-02-24 08:28:01,clane,VIEW_REPORT,SalesDashboard,SUCCESS,3318
2026-02-24 17:54:23,clane,DELETE_USER,SystemSettings,SUCCESS,929
2026-02-24 16:58:39,bwhite,DELETE_USER,AuditLogs,SUCCESS,4944
2026-02-24 08:14:14,asmith,LOGOUT,AuditLogs,FAILURE,2112
2026-02-24 08:49:29,jdoe,EXPORT_REPORT,UserManagement,SUCCESS,1537
2026-02-24 15:52:39,jdoe,DELETE_USER,SalesDashboard,SUCCESS,3075
2026-02-24 08:24:09,clane,LOGOUT,SystemSettings,SUCCESS,2925
2026-02-24 12:01:03,asmith,CREATE_USER,UserManagement,SUCCESS,965
2026-02-24 16:37:10,clane,VIEW_REPORT,SystemSettings,SUCCESS,2063
2026-02-24 08:30:35,admin,LOGOUT,AuditLogs,SUCCESS,1105
2026-02-24 10:33:35,jdoe,ADMIN_CONFIG,UserManagement,FAILURE,22
2026-02-24 13:45:40,jdoe,DELETE_USER,UserManagement,SUCCESS,4748
2026-02-24 07:08:20,clane,VIEW_REPORT,AuditLogs,SUCCESS,2950
2026-02-24 15:46:48,davis,LOGOUT,InventoryReport,SUCCESS,4205
2026-02-24 10:42:29,davis,LOGIN,SalesDashboard,SUCCESS,496
2026-02-24 16:57:07,admin,LOGIN,SalesDashboard,SUCCESS,309
2026-02-24 15:09:00,bwhite,ADMIN_CONFIG,SalesDashboard,SUCCESS,825
2026-02-24 10:23:18,bwhite,CREATE_USER,SalesDashboard,SUCCESS,266
2026-02-24 14:30:45,bwhite,ADMIN_CONFIG,InventoryReport,SUCCESS,1832
2026-02-24 15:09:05,clane,ADMIN_CONFIG,InventoryReport,SUCCESS,1737
2026-02-24 09:14:15,clane,EXPORT_REPORT,SalesDashboard,SUCCESS,4886
2026-02-24 12:36:32,bwhite,LOGIN,InventoryReport,SUCCESS,1536
2026-02-24 16:42:40,bwhite,VIEW_REPORT,InventoryReport,SUCCESS,990
2026-02-24 15:00:43,bwhite,CREATE_USER,SystemSettings,SUCCESS,216
2026-02-24 01:33:05,jdoe,ADMIN_CONFIG,AuditLogs,SUCCESS,1945
2026-02-24 15:41:32,bwhite,LOGIN,InventoryReport,SUCCESS,4132
2026-02-24 08:08:28,asmith,ADMIN_CONFIG,SalesDashboard,SUCCESS,146
2026-02-24 16:28:58,clane,LOGIN,UserManagement,SUCCESS,534
2026-02-24 15:39:52,clane,LOGOUT,InventoryReport,SUCCESS,3697
2026-02-24 11:34:54,bwhite,LOGOUT,SalesDashboard,SUCCESS,3711
2026-02-24 13:42:42,bwhite,VIEW_REPORT,UserManagement,SUCCESS,2339
2026-02-24 10:53:38,clane,VIEW_REPORT,AuditLogs,SUCCESS,4947
2026-02-24 08:30:18,davis,CREATE_USER,InventoryReport,SUCCESS,2645
2026-02-24 14:52:49,bwhite,DELETE_USER,UserManagement,SUCCESS,918
